date, pm25, pm10, o3, no2, so2, co
2021/12/19, , 53, , , , 
2021/12/22, , 48, , , , 
2021/12/25, , 47, 2, 37, 20, 20
2021/12/26, , 74, , , , 
2021/12/31, , 45, 1, 55, 2, 20
2022/1/1, , 61, , , , 
2021/7/2, , 6, , , , 
2021/7/4, , 15, , 27, 1, 13
2021/7/5, , 22, , , , 
2021/7/22, , 27, 5, 22, 1, 5
2021/7/23, , 17, , , , 
2021/7/25, , 51, 29, 23, 1, 6
2021/7/26, , 11, , , , 
2021/8/11, , 45, 16, 19, 1, 9
2021/8/12, , 12, , , , 
2021/8/27, , 41, 5, 18, 1, 4
2021/8/28, , 25, , , , 
2021/8/31, , 15, 30, 22, 1, 10
2021/9/1, , 16, 12, 18, 1, 8
2021/9/2, , 7, 20, 28, 1, 11
2021/9/3, , 18, 4, 28, 1, 10
2021/9/4, , 8, , , , 
2021/9/11, , 22, 24, 11, , 6
2021/9/12, , 21, 30, 12, 1, 6
2021/9/13, , 14, 13, 13, 1, 8
2021/9/14, , 10, 18, 12, 1, 8
2021/9/15, , 10, , 19, 1, 11
2021/9/16, , 27, , , , 
